hour_of_day,day_of_week,is_holiday,season,temperature,humidity,wind_speed,rainfall,Peak_Demand_met_(MW),Load_Growth_(%),Energy_Consumption_(MUs),Shedding_(MUs),Shedding_as_of_Energy_Consumption,Transmission_Losses_(%),System_Availability_(%),electricity_load_MW
4,5,False,autumn,23.94958799900181,55.89018045496302,5.602028579745734,7.428780757183508,4006.3812044997208,48.073258996065114,296.0170080678309,21.511425170104104,7.266955811260299,2.6279523551605,97.15553243672768,4006.3812044997208
12,6,False,autumn,19.7281477074165,59.354394808222615,4.95401082484374,1.257149077846762,3829.951333453051,13.217162245265591,290.1441429822596,37.5511929569207,12.942254346735757,2.510639643549285,99.34587071023671,3829.951333453051
18,0,True,autumn,29.973658707949,49.29888091960262,12.07831814570259,8.049880560599226,3441.671744593476,23.756089543913895,470.54773483967176,4.244752722515183,0.9020875903188619,2.0848811057073693,98.83874045773217,3441.671744593476
23,0,False,autumn,17.637868219742888,60.988943732182406,7.707860389036837,0.10567122774442939,3241.7828483089684,23.106933703646217,369.4066109888436,21.184508933024855,5.734740067676982,3.0434094598551917,96.07058121706467,3241.7828483089684
20,5,False,autumn,23.406830200990743,42.90511376947093,12.348744040192958,7.849893076621469,3849.3926477442465,-4.651799215272532,456.6322231832438,28.146561575255795,6.163945544412608,2.408305919236394,98.0303234809246,3849.3926477442465
21,3,False,autumn,15.256402801805331,46.301717517368644,3.421163911545949,1.573377058000477,2975.8373152639533,-2.816349160006373,346.1304062472682,49.75475213065906,14.374568437976329,1.7110128144621455,97.73210712106969,2975.8373152639533
10,3,False,autumn,27.86701405923886,32.326044822656044,7.897734247824454,5.394265145762364,3466.6111511885033,41.95048852519653,444.28081301685995,4.8804999114853755,1.0985169218415394,1.9617822547036372,97.03269156943506,3466.6111511885033
8,6,False,autumn,29.572815406232344,48.59446108518295,14.546399568882771,1.9658692291086022,4214.585381163447,21.505270728318756,461.85537084597973,0.6911102048747342,0.14963779756611442,3.18121280946303,97.11526197146007,4214.585381163447
22,4,False,autumn,20.835470311015666,69.9279138754438,14.647607854509387,9.617453767045951,3491.0526543052215,14.955958221945266,491.63401895063515,39.65061993846993,8.065068406596826,4.954361916105327,99.4618011263757,3491.0526543052215
5,2,False,autumn,28.681017676884387,58.5042429434837,6.341735108484059,0.6579024201642525,3769.0933132790565,9.590230368233343,423.87877482423505,47.637143656323516,11.23838854070404,2.4498530409197055,95.75953025494469,3769.0933132790565
20,6,False,autumn,19.753935049233544,54.424749207854155,14.50278348366946,6.7073449330768256,3781.9442445402187,19.938860311625692,245.06374651424866,46.787648573576746,19.092031864801505,3.2625410748045756,95.64186199266284,3781.9442445402187
19,3,False,autumn,27.57381548725108,67.4590714683059,4.761242005745778,1.555123640790368,3803.281489045613,13.75552443041774,129.53145687755296,36.91773013541414,28.500976539090995,4.180633010861728,97.04686563464084,3803.281489045613
21,6,False,autumn,28.750219876204913,39.33063607668173,11.71211471624711,6.2270039623294,4080.8173545770633,26.918070546401097,161.68909564785596,17.83855235432802,11.03262547350673,1.70989176522993,96.47578019410919,4080.8173545770633
10,2,False,autumn,21.737095326890866,51.457215871579685,11.131388888373667,6.9614592493854115,3351.42692506034,39.97986453436508,456.2714382421883,35.816551362834765,7.8498341909851,4.991538832913842,96.74252899915795,3351.42692506034
3,0,False,autumn,25.37079667822528,43.033423793799955,11.784026886345337,9.003760223475991,3448.8740718492636,18.729968949900893,187.4193846082252,31.274841855835206,16.68709025014196,2.568539316411101,99.94774059647439,3448.8740718492636
8,0,False,autumn,28.151247946974454,36.41463639619629,8.212326497242069,3.485317821146902,3521.7087613106855,1.5178405473891554,273.7355406593167,16.759156460938428,6.122389668719118,2.3438369927820526,97.71276621888306,3521.7087613106855
10,1,False,autumn,17.56923954438227,63.52703682742954,0.3245898741774561,2.3314730361808653,3263.732345493409,-6.963916772691716,402.92223813395015,29.305526794906754,7.273246304455459,4.130942841440767,98.73075251913394,3263.732345493409
18,1,False,autumn,29.71557940021818,30.800587726917314,8.197002765010469,3.417023791091982,3543.784847280082,44.77164269947701,210.7958301548837,16.785319543496772,7.962832818449797,3.5555110257048024,95.95358005114898,3543.784847280082
5,5,False,autumn,19.883652497239925,60.62125326190396,0.24519997854288988,4.3185286573803685,3850.3951574810358,-0.8730158194696136,242.12144040049196,16.91049549948672,6.984303195749682,2.3482854483623328,95.15635688873634,3850.3951574810358
9,5,False,autumn,29.829157572292832,30.88663023562447,2.5061048452799732,9.741745086586969,4050.324180970886,-1.7318207391239282,351.30263752400174,22.533356030336567,6.414229107174591,1.3150437321854795,98.34830580816438,4050.324180970886
23,5,False,autumn,26.477853044715445,53.90748119774003,13.905181693876209,3.983776756594306,4112.967464213173,-5.055733924957333,227.6381359491952,44.357099934707186,19.485794746011674,1.1969776056331565,95.68192696466838,4112.967464213173
7,2,False,autumn,15.159111350554792,64.46628621988192,6.769016930569002,0.040252788539707485,3152.618429726559,19.25165422429999,260.65807088481677,9.340042052251778,3.5832544991016553,3.497601949888652,98.39679394960824,3152.618429726559
14,0,False,autumn,20.96283493660824,46.93666837225087,13.88987300879783,2.1779100001237928,3267.508430552921,25.0680450835025,377.34504606988406,35.364710287076775,9.371982130256256,4.689798772734546,98.56582134378671,3267.508430552921
5,2,False,autumn,27.43698044472597,58.67105819336905,0.48867573588261715,3.7352041824036144,3708.559604169989,23.179794961335297,352.75586888074173,26.11252621783825,7.402435656333833,2.2772733059913755,95.72211957754888,3708.559604169989
19,4,False,autumn,18.495007347134944,45.958329082197345,11.78237149821403,4.878535023663122,3134.3336581787207,29.169081419236424,186.59688419946798,5.845157114002419,3.1325052071898876,2.9959490550992,98.97183199211118,3134.3336581787207
0,1,False,autumn,26.00821459910613,41.38621573974368,4.7667811288029585,3.100018527823053,3464.2728873527435,31.51955132340466,399.1569016104333,27.840755898469656,6.974890271505692,4.531809823389988,96.53686359602023,3464.2728873527435
18,2,False,autumn,17.272231695449374,46.023574292792446,7.2422624152561665,3.556873898943743,3073.847327700393,46.10265178344383,228.84503838765525,34.32099469988209,14.997482550503701,1.8634655906379543,98.54695372625564,3073.847327700393
1,2,False,autumn,24.17151355109211,32.75730808496356,12.967153554267425,2.854477871998655,3286.148758404241,16.719177093425113,346.02046621142597,48.95560848724011,14.14818291624611,3.382010402291231,98.62354743732189,3286.148758404241
16,2,False,autumn,15.524982618959784,58.02631315551417,0.34382359724455414,8.623052365766705,4106.512262503131,10.445809360933234,163.05441433319223,25.713574772127558,15.769934765202592,3.3886028179325893,97.28772703686705,4106.512262503131
21,2,False,autumn,19.67123630821738,47.524893883234526,5.38369486497046,5.6620482350714525,3208.810754243214,18.624004974036346,195.16966489799339,49.43282774570063,25.328130665970555,3.0034798135286622,95.97081038707255,3208.810754243214
8,0,False,autumn,18.421836049804924,66.78486810564036,10.542700607652737,7.685963944902751,3338.94048354665,48.2564170203771,250.8145432737011,45.45885074652807,18.12448758081829,4.157631809357559,98.7529868125366,3338.94048354665
17,0,False,autumn,26.11226486898173,63.45783585038451,0.8210945386490537,7.760489588693803,4690.191601952932,34.15683210339334,345.4825927398307,3.4753898257596614,1.0059522241622287,3.0343116874748604,95.41229038991978,4690.191601952932
12,0,False,autumn,22.331981130618615,33.57124305116598,5.8116242603285215,0.9446611793823312,3202.3114870425907,22.293106023937675,176.30016124935247,0.3587219175226919,0.2034722571894468,1.7252523259386487,96.6522367699918,3202.3114870425907
7,2,False,autumn,23.104903008630828,58.224141654573664,5.365156369586613,7.516307935672674,3487.486566977278,27.256765242545306,348.18749842059094,22.98970066374306,6.602678375308235,1.7750751795649031,96.5177045399865,3487.486566977278
12,6,False,autumn,28.34079835123578,39.39361086142341,1.0960897837990846,5.8934857650548444,4060.9760261760225,23.5083153003613,454.42033607603037,18.236951471989432,4.013234009170345,3.5908453394726605,96.15706311088574,4060.9760261760225
10,0,False,autumn,28.00547398165026,34.20476519409587,5.345617744398682,6.396444419358702,3492.3213510234714,38.87926703564303,113.88914723746089,34.53076000754135,30.31962293610304,3.1121355312153085,96.44283139610013,3492.3213510234714
17,2,True,autumn,15.097342820804958,69.58891561865225,5.459083251060644,8.480946638011215,3900.7562972267706,21.64616509575368,313.9866822661618,6.521972726667324,2.0771494764031893,4.190262210138087,98.54913537459937,3900.7562972267706
21,5,False,autumn,16.312194086263922,56.233957942954966,13.668677336314497,0.9324491922135836,3627.949283742746,22.08908989658865,205.40458025956195,45.11539867210494,21.96416390281771,2.137375639279173,98.26971836089963,3627.949283742746
21,1,True,autumn,21.236833523658795,41.99965882214845,0.7280017609450345,7.4428093929416415,2931.8382644044245,-8.659303974022528,398.4373848776907,33.53628700393616,8.416952895680428,3.5745351524784823,96.21858566083763,2931.8382644044245
7,1,False,autumn,22.3670780354374,42.27352522810473,1.528978601708551,0.627215909013884,3291.0891540529174,45.200050084979296,239.54668871807093,40.236853238347024,16.79708179381385,4.674894997335322,99.48375682306532,3291.0891540529174
11,4,False,autumn,22.908371274005937,38.77662554227615,11.970698742552306,2.13712974852579,3283.1848191230583,-0.7506370224795123,206.88291070262764,11.662716091127423,5.637351123646625,3.0599296147832233,96.6091375408454,3283.1848191230583
5,6,False,autumn,23.558292824249584,65.13342423550348,2.938082776187061,1.66973873672554,4079.248883567514,35.078437739130585,330.2308502793681,23.166445077313654,7.015227395537196,3.6406905665878275,98.9731339551339,4079.248883567514
9,0,False,autumn,20.973846137355174,38.25546968992723,8.263689599218287,1.107431201911856,3181.247003767031,-8.089495327114129,215.54044933265257,10.394402763157224,4.822483573426679,2.5862548671883236,95.55608287501107,3181.247003767031
1,2,False,autumn,20.7056840555771,30.14425744425846,9.22841248448506,4.254151604404962,3086.726777221439,17.74015277980681,150.80830791451513,14.818380342041104,9.825970828106382,3.278642795887698,98.28356684004989,3086.726777221439
18,1,False,autumn,16.686606175544785,33.38182890449631,0.6636640352671247,5.358278394494422,2918.148597822202,49.24067000906691,382.49268169378314,6.526069971126486,1.706194728282708,3.55578248742157,97.38473883094767,2918.148597822202
22,0,False,autumn,19.05003721681793,44.11073863427823,13.074551557800826,3.0886520101215775,3143.6092471836787,15.685572597496627,318.5238285517196,35.1319732003342,11.029621664436865,4.9996993073327065,97.17645665747666,3143.6092471836787
3,1,False,autumn,27.08254666889795,59.24303526938194,6.9484445611354335,3.239391201607158,3696.5576861387167,15.701017028789039,343.49219303393943,43.811164656582044,12.754631850469217,4.535109832834346,95.54249172535219,3696.5576861387167
21,4,True,autumn,22.303847224786654,37.774762930645466,12.915826368263872,2.5346934471566342,2942.939990545787,-0.03613333588357248,353.3721360447287,8.278175754267703,2.3426226659874168,2.6196546778833465,99.49678597824682,2942.939990545787
3,0,False,autumn,18.06765555833932,46.62996210128664,8.109253265618989,5.773064181897478,3119.6823989298323,-7.760880185496135,341.00453502126214,32.00657076954611,9.385966309084555,2.08707479069519,97.0068374285858,3119.6823989298323
0,6,False,autumn,18.600576281462246,59.16413134379505,3.7786239805113224,3.952924979506717,3771.6701275110627,-3.422500820199863,493.2649159645634,12.24058656420678,2.4815441293388387,2.5054825091930706,96.50543590232607,3771.6701275110627
7,1,False,autumn,21.71052716987808,64.94376773166493,7.755387933282149,1.4425326907781078,3484.9640358105535,14.171944349006242,348.9165503350566,23.11154829539013,6.623803964929905,4.742687452326903,96.95946960467957,3484.9640358105535
16,0,False,autumn,28.666276973610728,62.52347856455279,4.576637853181232,5.866430124456344,4808.5486343260645,-9.781197832919425,465.9260596764911,16.033236311142495,3.4411546592339,4.280111289061701,95.04737565630849,4808.5486343260645
5,5,False,autumn,26.421713731906816,61.55908751409175,13.950402568322435,1.1790631182028422,4186.676561736259,21.82778000244892,192.79399399347534,45.186246018690376,23.437579710195536,1.7089447910894138,98.41114633788293,4186.676561736259
5,1,False,autumn,19.278954929122992,50.81488865763872,12.785251750257512,7.075384896146737,3222.096633032537,14.544562073965732,348.7532645819732,24.80164449707074,7.11151608194945,2.194735935256537,95.59622455659631,3222.096633032537
15,5,False,autumn,29.07624413436093,34.2959369476453,14.248538916293022,1.0919709942534672,5046.771576194499,37.58664050169325,284.5983193805344,46.89960333634328,16.4792270869436,1.930832801555486,95.17392490429367,5046.771576194499
3,3,False,autumn,15.29579598306469,60.31248127568464,5.425362169503794,7.3821680013631985,3117.914611910081,45.327226157673074,260.6980821699914,3.5453961165920864,1.3599624849868546,4.070026781581456,95.35626342660683,3117.914611910081
8,6,False,autumn,22.18987916657273,58.92137723403182,5.898696971880566,2.172334745924347,3948.707730668955,20.37510406983961,403.63638455841084,39.21473523943632,9.715361830509483,4.690779935817469,96.88082555215539,3948.707730668955
14,4,False,autumn,18.856227327770522,60.041318461504346,5.094777675254331,4.28149441992352,3293.2245510035696,18.294955765653956,261.46946304961114,35.633061282337295,13.628001093028704,4.671182504442719,98.33378030653688,3293.2245510035696
20,0,False,autumn,15.909155356767203,33.82654345675367,0.5687541611045,4.568163262063198,2883.723202405897,40.21420671899929,430.34137373558593,15.654158467567603,3.6376140949872897,2.5366407323699267,99.54738554183945,2883.723202405897
3,2,False,autumn,16.75562224032665,30.642352907204547,1.6051600890663131,2.9259644362394277,2894.2046410883777,27.918925578998373,320.71602543179824,3.200004137619344,0.9977687062288193,1.544911113273796,95.9054035115397,2894.2046410883777
13,4,False,autumn,23.261485895582293,40.020056987837584,5.56679536828098,0.9668971633774304,3313.2748646574905,45.00939752140521,190.58424150322196,44.885261323629024,23.55140224060456,4.918766985743314,98.23829792820148,3313.2748646574905
15,6,False,autumn,15.497947291582047,69.87050339945637,1.4842845252980235,6.826418014450607,4723.602398573666,5.032763535867694,201.13448122991602,19.599055645348006,9.744254453787267,3.583736739203753,97.18243674653854,4723.602398573666
23,1,False,autumn,18.841606374009388,65.167256235663,8.227101317630943,2.8515628874168475,3343.7528810570993,42.221529877341474,474.03475585882694,34.54255877330246,7.286925345952826,1.8828015986222688,98.0732117729639,3343.7528810570993
18,0,False,autumn,16.83351289281789,49.75899953221064,4.14615811640512,5.687279416481599,3089.265639963001,39.26471464681101,280.65467387328937,21.74795531756084,7.749008779158853,1.4478918819479731,95.7052484512492,3089.265639963001
21,2,False,autumn,23.74307358042827,59.29580183429023,5.165570856068015,6.642589771401376,3530.111697364316,44.68575853029205,459.71151701453323,36.3279393612131,7.902333967426932,3.8440908704089765,96.90985329208308,3530.111697364316
9,2,True,autumn,18.07920534929551,44.568957349060156,9.75234331107741,8.616779861945068,2799.649840955377,35.638876374681544,152.83151293892683,40.69010886300815,26.6241615230678,4.2512935786759805,97.93459678295044,2799.649840955377
5,4,False,autumn,17.5437900123107,64.51200136514909,7.4722265585185035,2.459372142528491,3272.309514267026,18.994265917580872,375.4921430425295,44.59375834671105,11.876082941543789,3.5292905837769992,96.73672521470009,3272.309514267026
14,2,False,autumn,16.012518433085813,38.68658063825769,6.938747799741708,6.0424096409709875,2937.4917280368677,6.721691258169535,235.6662364169298,14.919546093494034,6.3307949073786975,1.1655367827988852,95.16300886025724,2937.4917280368677
12,5,False,autumn,22.410412393003032,46.395227360113374,3.784373838919812,4.0069443159278215,3834.4728932512853,9.589816850983908,155.5039861542054,5.76296145130184,3.7059895336618602,2.1997730272551657,99.9767439821361,3834.4728932512853
8,1,False,autumn,20.88393218651541,47.560399647984376,11.955943248033442,0.936383274474567,3269.8006058056144,-7.15715601663697,172.9253294374558,48.69201324876074,28.157825928197422,3.0236693598427786,95.22154841104314,3269.8006058056144
13,5,False,autumn,15.5263141682445,56.05601434803667,8.023571762846924,4.5934637132734135,3586.8758518925915,3.402286269642134,463.0523813338828,8.393945054142316,1.812742012029495,1.0386650667607293,95.36658226060382,3586.8758518925915
16,2,False,autumn,22.542655659647032,42.56361820934312,2.70724512102199,7.500840749486621,4302.768965075782,46.03202239107919,181.780530493012,34.38025504968966,18.91305683642028,2.3970596233905557,97.55913880331278,4302.768965075782
6,2,False,autumn,22.50396761216193,64.17691841310473,8.819613725555227,2.7687051696515663,3516.967564739144,-5.707670686577416,259.07245405801376,34.01328143642873,13.128868354646524,4.563247577255212,95.20533186873305,3516.967564739144
9,1,False,autumn,20.546330839201534,55.031913584849235,7.351932920048949,1.428282792167661,3327.635677808569,47.41857138261864,122.21744934902823,31.288470754097947,25.600657615382254,1.9880874813915423,96.21826999806858,3327.635677808569
22,3,False,autumn,15.44139099751034,43.59370860599227,8.7673731337834,3.285674185171208,2958.0066359354396,27.175226013361282,110.74078161365692,22.21556327333677,20.060869130254606,1.4236253446991114,98.09580012331352,2958.0066359354396
4,4,False,autumn,19.359993923990658,46.54745054956015,8.25396146788767,2.960634297081951,3183.4742016951345,-7.134883535296208,215.09860502055926,49.15075781251297,22.85033778243941,1.1674511828835996,99.94522707045576,3183.4742016951345
11,3,False,autumn,28.32545524201896,31.021896044864164,6.09491209570088,0.31399629812741137,3476.4917225495897,16.16295323731346,248.369370043626,8.63203203901456,3.4754817139884624,2.008873573073488,99.3879918658071,3476.4917225495897
15,4,False,autumn,23.840075669258216,35.684278393303295,3.8908741113128382,5.462479676028885,4298.846567395944,46.89467214334812,195.00921673922753,33.956386870043666,17.412708710815046,2.96596520903809,98.85994535127345,4298.846567395944
14,3,False,autumn,20.01997514976817,42.781962515136264,2.2677437900588138,8.103031373334709,3178.8183826397712,23.33044113962274,403.951481615516,24.221273541719953,5.996084837924654,3.1510831111784383,95.29772069001248,3178.8183826397712
14,1,False,autumn,23.60741360375786,40.61225480481676,10.01322408501506,3.6148842996524766,3336.4932282360605,43.03256671915291,317.9493137142941,24.378268163946238,7.667344168527533,2.5247000038607204,98.59438990197067,3336.4932282360605
19,1,False,autumn,29.00424778845551,50.460605443329,10.510978205448978,8.556245661758771,3704.818443856065,29.44828213136921,286.841476925708,41.74870366824452,14.554625821794051,1.7104792778208089,95.79583767239907,3704.818443856065
4,6,False,autumn,28.386392663040592,55.74961833508986,7.882338453139762,3.313930876965162,4226.815816502928,26.5107405515208,492.00016623973255,15.984784333312524,3.248938807375069,3.9767444289263727,97.659908999525,4226.815816502928
14,4,False,autumn,29.472346882083716,52.86729304397084,14.06681445688185,0.07591416173914123,3752.290274543894,-9.735903459772823,329.0682332764484,35.85934448626357,10.89723676127022,3.980320684648872,99.5248844089084,3752.290274543894
22,3,False,autumn,22.083951911928228,31.171748200214825,14.617988304935619,2.2206517454139196,3165.9150775985595,-7.320398267366574,289.0658917459379,3.0568815006111807,1.0575033540442385,3.088193664685034,96.89978062573704,3165.9150775985595
13,0,False,autumn,20.871540303342833,69.5968596509976,3.118288078790632,5.447796153700997,3489.545611677118,19.372372525649258,494.92621967945144,39.60096039700676,8.001386635497932,4.973470003528355,99.84149157330084,3489.545611677118
7,5,False,autumn,27.135278134000462,50.213412839085734,10.540485492258478,7.45751329984277,4108.8980350908805,41.924952907306626,201.38765649715756,43.784968647128274,21.741634720172765,2.839289723636716,96.05092551810772,4108.8980350908805
23,3,True,autumn,26.254686575695796,51.92132288886371,5.728076283517506,8.098764150385694,3281.947557673427,-7.871824879500007,333.7879726578452,19.528105121351587,5.850451999769683,1.438391481340508,99.47722656883354,3281.947557673427
13,4,False,autumn,20.39942287324733,55.57355054005623,13.832995857535279,1.5170661550389841,3325.706649062929,27.484367594387486,326.7801902555241,38.221643118509604,11.69643823532338,4.0303353308762295,97.62815957299752,3325.706649062929
0,0,False,autumn,25.875102366709683,30.932893262507,2.6183324303544753,9.875857415385745,3353.084050960554,47.92637360760645,244.35396499772278,41.02496890821194,16.78915621794566,2.504346851342408,99.20014225398907,3353.084050960554
17,4,False,autumn,23.39023787772419,55.14557959854271,14.022522032628531,2.567440874345579,4470.967689871637,27.24265182415693,344.4997491334907,16.236011411157126,4.712924015763451,1.8677327207296779,95.42460169511607,4470.967689871637
10,3,False,autumn,20.27089333266769,52.10674144771909,9.632006929411736,4.1465017779520394,3284.6120811105757,43.45145687046276,461.33914014642323,18.13775806005883,3.931545468763421,1.5000432803593746,95.7201017902585,3284.6120811105757
4,6,False,autumn,27.554090374365753,52.87930741376051,13.065214310906239,6.454905391663529,4156.497592855892,13.5762383016684,478.4694819185381,14.066929302281839,2.9399846455989445,3.38127818313158,98.45065673968446,4156.497592855892
18,0,True,autumn,22.406542370589925,45.62562619217356,7.07906892834688,8.527367457319317,3026.5833804512317,36.712122260204325,358.18737020726707,2.2386186259047536,0.6249853602066886,3.1686796417828593,95.08650061370484,3026.5833804512317
7,5,False,autumn,26.98017158861448,31.857952691430462,2.3781230338741564,3.9796037644511486,3917.588106345029,43.034108897606515,191.97006541822424,16.895071288753154,8.800888436405804,4.99269895156986,99.12707218786905,3917.588106345029
19,4,False,autumn,20.114038204712934,41.88307831185891,3.5109373885811235,8.301169113081226,3174.5326933542356,21.688403436425222,371.820744914074,11.808599124143864,3.1758849622209153,2.5079753168418195,97.533558819664,3174.5326933542356
19,0,False,autumn,20.708491994208245,66.34096122002049,6.620513404796845,7.463726747923538,3448.834211910617,18.614325531936508,472.10172799402244,45.37878519816332,9.61207775938026,1.2278114691827247,96.02852147488285,3448.834211910617
9,6,False,autumn,24.613374972558105,67.78836203301648,1.6860706691692324,4.518586651342405,4158.55236895807,-3.7593821363115554,176.96441515485571,44.705379919897375,25.262355644086508,4.858320743206612,97.39350840945175,4158.55236895807
8,0,False,autumn,20.320062399154658,65.49629895875854,14.637478346740608,5.578538491301954,3420.9661095453184,8.131461615683113,326.29116453771695,14.875675255688892,4.559018714700554,3.3380241439332567,97.19821160262423,3420.9661095453184
5,4,False,autumn,18.790617895636874,37.91418598710658,8.130629768309234,6.016700217635939,3068.6727546529096,18.573968811029744,343.4286897224066,19.409050052283956,5.651551729115086,2.684918934741984,99.1711921482032,3068.6727546529096
21,1,False,autumn,27.021649030921715,51.54800744365543,4.502398146689675,2.6718451717068548,3616.56252598264,41.607226483844805,187.04560977953025,41.18649400670849,22.019492494506988,3.32744140273865,98.54578582850732,3616.56252598264
16,0,False,autumn,17.713537311868695,48.47993371175794,0.5260691921779875,7.917178815635283,4120.476202711014,12.928651275193301,453.50399953375285,34.30198493740142,7.5637667964708735,2.0719800982544374,95.61577736994396,4120.476202711014
8,1,False,autumn,23.39103173847361,31.831053577149024,13.978836535283804,6.2793749329946005,3237.862122695171,27.90417060940465,497.6247933532442,26.867820238644352,5.399212538747431,3.8404435676248525,95.28104778933111,3237.862122695171
10,4,False,autumn,28.05948523097988,40.747001834595984,1.8184030401034428,5.588323175548174,3560.444279894954,13.950845899333466,170.60048900722228,30.51808846609533,17.888628950414887,2.054085769934928,96.15481502150313,3560.444279894954
8,4,False,autumn,23.179765094239695,39.78937908939922,13.366750116800642,1.0988196973520103,3306.8820456059766,47.106397064577955,115.78702522973413,30.135313470309878,26.02650289228704,1.4936286722619059,97.5244540713948,3306.8820456059766
4,4,False,autumn,24.261848705966408,52.99220899489123,2.6930887829938914,4.326478246281043,3493.0145252472325,46.284761796575005,237.009402946705,47.65371611110314,20.106255498149483,1.9692809254829,97.35758185698026,3493.0145252472325
1,5,False,autumn,15.57197421137209,58.77957801037635,4.203979502616424,7.1449615278434955,3616.3944906723677,34.06683666792128,322.0341001891279,5.440369511503279,1.6893768418649442,4.728520293204655,97.26157087381739,3616.3944906723677
9,1,False,autumn,24.06542212441807,42.1109436942677,3.0054045600517543,5.425702034080678,3374.3805431635806,-7.244796634524217,276.0875891884008,19.505660671696656,7.065026258165517,3.690268780378492,98.45253316005568,3374.3805431635806
21,4,False,autumn,16.45338241746252,39.43603466793154,0.7746269583413495,9.962420986170207,2967.0294675524415,16.351529940960017,394.6228811879378,4.372507825137683,1.1080218693794623,1.0809975191603685,98.5964390007614,2967.0294675524415
19,6,True,autumn,23.989505835245588,37.484336916690125,11.732910540696789,9.558117431743744,3524.3186609291806,34.07926987118383,332.0925148239824,34.09987236403668,10.268184569625271,2.349898780146692,96.90763847330156,3524.3186609291806
18,4,False,autumn,19.07455196118145,59.69821070779413,1.2409771098150775,5.233721474709711,3300.7097051370138,32.92163840298817,453.58765177891905,27.585464207453676,6.0816171029494805,3.4650113073484055,99.53819646654772,3300.7097051370138
22,4,False,autumn,23.795760331393478,55.31954456769674,12.05558136024926,9.792330832972443,3492.983462246641,34.15966204392218,418.13014160327515,35.37684158134981,8.460725037831788,1.5421795344460594,99.08540193720846,3492.983462246641
11,4,True,autumn,28.551655448113916,33.89125473387449,3.8041808353791984,6.630234383244017,3216.4953197444406,-9.989469048524601,369.48578553240606,15.666228315041241,4.240008392330216,3.806079108447259,96.93965268827436,3216.4953197444406
8,3,False,autumn,28.239274128272616,38.90776046917675,1.6936550828831387,6.822006059331946,3551.0413111053986,8.780553151813598,276.2825769638944,39.82954681988222,14.416235456312283,4.445779738263153,99.22994438693615,3551.0413111053986
15,5,False,autumn,24.752126019704463,42.87932349136496,0.6164897302952721,4.956643822969191,4916.399535898873,7.254304933515703,105.12733338623748,47.53228123629736,45.2140082937935,4.186734584292106,95.96004888261797,4916.399535898873
7,1,False,autumn,20.603228312119565,61.34889429735569,6.702232026288815,8.640959241006103,3393.650358579535,45.57044264418523,381.5014032646036,1.1455029945579676,0.30026180369340977,2.177559543756949,97.78996157446726,3393.650358579535
4,0,False,autumn,24.017438065666006,42.087069256506304,13.339916730291604,7.651696096585132,3371.7425958483636,14.367428457874627,247.88108880371414,8.355158195430684,3.3706315539249374,1.045991889589191,98.10567225335974,3371.7425958483636
17,0,True,autumn,21.992132033404726,59.99357134581697,2.6611862587685438,0.13455257741813775,4149.542315128406,16.03876107122989,267.0250477792064,33.28324174713308,12.464464297991185,3.0263947847338377,99.45233128812195,4149.542315128406
11,5,True,autumn,15.869963587090627,53.34118195463653,5.239905539638668,8.434824928142858,3276.9099989008964,-8.990000808366311,244.4890940937145,13.024378952867455,5.327181975599743,4.430212508399653,96.8732654582663,3276.9099989008964
1,4,False,autumn,24.81783403516413,40.17438155225528,6.479813886377359,0.5671513828222552,3392.6355172807594,-4.703050084905014,335.2371166055829,37.81474619301969,11.279999832927192,2.653250245604441,97.1011631640073,3392.6355172807594
0,2,False,autumn,22.22531652992307,51.17022163803001,14.2341019692639,0.732315042772339,3372.9680428764536,2.3323082417291885,339.94718926201887,26.324926366412065,7.743828217424023,3.0649323917433167,99.36579643691414,3372.9680428764536
11,2,True,autumn,25.084072614512888,43.80629856543921,0.2638487431878689,2.513740072904138,3142.2666163800363,18.948526665069952,223.73070968672474,30.841918839212102,13.785286285641337,1.6903431761970884,97.06527173976698,3142.2666163800363
19,5,False,autumn,29.609111500001728,31.820169511611844,14.26452279678599,5.819372139940333,4048.657270116205,43.75606977751413,418.29108598793533,21.519630900803772,5.144654433641088,2.8153515250279217,99.39663249507912,4048.657270116205
7,4,False,autumn,17.98862817876927,49.84940695479804,13.504155406915375,3.223550934061763,3147.925478486444,14.147310696738176,360.80584613565253,35.407584387030056,9.813473026076698,4.114698659576623,97.81962228960482,3147.925478486444
0,6,False,autumn,24.16996129954279,59.14260846533083,5.174742685438175,6.699491810030801,4049.924149630448,30.996596625343386,203.11906486565036,12.254845876431808,6.03333118165819,3.8588888072377054,97.60697368131467,4049.924149630448
2,0,False,autumn,23.980850115850956,47.7573459881245,8.954404302682919,2.9087973224421937,3426.6159656737927,29.669256183145578,386.18038545964953,40.29646830797328,10.43462325514295,2.0396658954308946,96.50310279927821,3426.6159656737927
9,5,False,autumn,25.561495265961753,57.307940191033474,5.892115754288082,3.9485367440367836,4101.1541652084225,46.2675372072069,201.92704945775256,7.841684994818149,3.883424739714625,3.7703095175876227,95.46594392986157,4101.1541652084225
5,3,True,autumn,28.600032219227852,46.344198828929606,12.700510850256016,1.5806130029164933,3343.4435992506887,30.487785776093357,108.65671784329427,39.244569733192506,36.117941450975344,1.2991865919877572,99.94262333662961,3343.4435992506887
